# 実Excel 16.0 の ★CommandBars（右クリックの メニュー ほか）★ 2026-08-30
# 取り方: Application.CommandBars を 全部 歩く（新規ブック・保存なし・読むだけ）
# 列: バーの名前 / 親の道 / 命令 / Type / Id
Chart Menu Bar	/ファイル​​(F)/送信(D)	メールの​​宛先(M)	1	3738
Chart Menu Bar	/ファイル​​(F)/送信(D)	校閲結果の​​返信(S)...	1	6139
Chart Menu Bar	/ファイル​​(F)/送信(D)	メールの宛先 (校閲用)(C)...	1	5958
Chart Menu Bar	/ファイル​​(F)/送信(D)	メールの宛先 ​​(添付ファイル)(A)...	1	2188
Chart Menu Bar	/ファイル​​(F)/送信(D)	Exchange​​フォルダー(E)...	1	938
Chart Menu Bar	/ファイル​​(F)/送信(D)	オンライン会議の参加者(O)	1	3728
Chart Menu Bar	/ファイル​​(F)/送信(D)	インターネット FAX サービス​​を使用する宛先(X)...	1	7392
Chart Menu Bar	/ファイル​​(F)	プロパティ​​(I)	1	750
Chart Menu Bar	/ファイル​​(F)	最近使用した​​ファイル名(R)	1	12547
Chart Menu Bar	/ファイル​​(F)	最近使用した​​ファイル名(R)	1	831
Chart Menu Bar	/ファイル​​(F)	Excel の終了(X)	1	752
Chart Menu Bar		編集(E)	10	30003
Chart Menu Bar	/編集(E)	元に戻せません(U)	1	128
Chart Menu Bar	/編集(E)	繰り返しできません(R)	1	37
Chart Menu Bar	/編集(E)	切り取り(T)	1	21
Chart Menu Bar	/編集(E)	コピー(C)	1	19
Chart Menu Bar	/編集(E)	Office ​​クリップボード(B)...	1	809
Chart Menu Bar	/編集(E)	貼り付け(P)	1	22
Chart Menu Bar	/編集(E)	形式を選択して​​貼り付け(S)...	1	755
Chart Menu Bar	/編集(E)	クリア​​(A)	10	30021
Chart Menu Bar	/編集(E)/クリア​​(A)	すべて(A)	1	1964
Chart Menu Bar	/編集(E)/クリア​​(A)	系列(S)	1	907
Chart Menu Bar	/編集(E)/クリア​​(A)	書式(F)	1	872
Chart Menu Bar	/編集(E)	シートの削除(L)	1	847
Chart Menu Bar	/編集(E)	シートの​​移動またはコピー(M)...	1	848
Chart Menu Bar	/編集(E)	リンクの​​設定(K)...	1	759
Chart Menu Bar		表示(V)	10	30004
Chart Menu Bar	/表示(V)	ツール バー(T)	10	30045
Chart Menu Bar	/表示(V)/ツール バー(T)	標準	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	書式設定	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	Visual Basic	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	Web	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ウォッチ ウィンドウ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	オンライン コンテンツ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	クエリと接続	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	グラフ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	コントロール ツールボックス	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	スマート検索	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	チェック/コメント	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	データ カタログ検索	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	データ選択ウィザード	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ピボットテーブル	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ファイルから挿入	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	フォーム	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ブック クエリ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ヘルプ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	リサーチ ツール	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	リスト	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ワークシート分析	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	ワードアート	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	外部データ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	共有クエリ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	罫線	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	最新の情報に更新	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	図	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	図形描画	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	読み上げ	1	761
Chart Menu Bar	/表示(V)/ツール バー(T)	保護	1	761
Chart Menu Bar	/表示(V)	数式バー(F)	1	849
Chart Menu Bar	/表示(V)	ステータス ​​バー(S)	1	850
Chart Menu Bar	/表示(V)	ヘッダーとフッター(H)...	1	762
Chart Menu Bar	/表示(V)	コメント​​(C)	1	1594
Chart Menu Bar	/表示(V)	ユーザー設定​​のビュー(V)...	1	950
Chart Menu Bar	/表示(V)	全画面​​表示(U)	1	178
Chart Menu Bar	/表示(V)	ズーム​​(Z)...	1	925
Chart Menu Bar	/表示(V)	ウィンドウに合わせてサイズ変更(W)	1	908
Chart Menu Bar	/表示(V)	グラフ ウィンドウ(W)	1	2571
Chart Menu Bar		挿入(I)	10	30005
Chart Menu Bar	/挿入(I)	インク注釈​​(A)	1	9071
Chart Menu Bar	/挿入(I)	図(P)	10	30180
Chart Menu Bar	/挿入(I)/図(P)	オンライン​​画像(O)...	1	20868
Chart Menu Bar	/挿入(I)/図(P)	クリップ ​​アート(C)...	1	682
Chart Menu Bar	/挿入(I)/図(P)	ファイルから(F)...	1	2619
Chart Menu Bar	/挿入(I)/図(P)	スキャナー​​またはカメラから(S)...	1	1764
Chart Menu Bar	/挿入(I)/図(P)	インク描画と​​書き込み(D)	1	9405
Chart Menu Bar	/挿入(I)/図(P)	オートシェイプ(A)	1	2630
Chart Menu Bar	/挿入(I)/図(P)	ワードアート​​(W)...	1	1031
Chart Menu Bar	/挿入(I)	ワークシート​​(W)	1	852
Chart Menu Bar	/挿入(I)	グラフ(H)...	1	1957
Chart Menu Bar	/挿入(I)	ハイパーリンク(I)...	1	1576
Chart Menu Bar	/挿入(I)	記号と​​特殊文字(S)...	1	308
Chart Menu Bar		書式(O)	10	30006
Chart Menu Bar	/書式(O)	セル(E)...	1	917
Chart Menu Bar	/書式(O)	シート(H)	10	30026
Chart Menu Bar	/書式(O)/シート(H)	名前の変更(R)	1	889
Chart Menu Bar	/書式(O)/シート(H)	非表示​​(H)	1	890
Chart Menu Bar	/書式(O)/シート(H)	再表示(U)...	1	891
Chart Menu Bar	/書式(O)/シート(H)	背景​​(B)...	1	952
Chart Menu Bar	/書式(O)/シート(H)	シート見出しの色(T)...	1	5747
Chart Menu Bar		ツール(T)	10	30007
Chart Menu Bar	/ツール(T)	スペル ​​チェック(S)...	1	2
Chart Menu Bar	/ツール(T)	オートコレクトの​​オプション(A)...	1	793
Chart Menu Bar	/ツール(T)	[読み上げ] ツール バーの表示(H)	1	7011
Chart Menu Bar	/ツール(T)	ブックの​​共有(B)...	1	2040
Chart Menu Bar	/ツール(T)	変更履歴の​​記録(T)	10	30138
Chart Menu Bar	/ツール(T)/変更履歴の​​記録(T)	変更箇所​​の表示(H)...	1	2042
Chart Menu Bar	/ツール(T)/変更履歴の​​記録(T)	変更箇所の​​確認(A)...	1	305
Chart Menu Bar	/ツール(T)	ブックの​​比較と反映(W)...	1	2044
Chart Menu Bar	/ツール(T)	保護(P)	10	30029
Chart Menu Bar	/ツール(T)/保護(P)	シートの保護(P)...	1	893
Chart Menu Bar	/ツール(T)/保護(P)	ブックの保護(W)...	1	894
Chart Menu Bar	/ツール(T)/保護(P)	ブックの保護と共有 (レガシ)(S)	1	3059
Chart Menu Bar	/ツール(T)	オンライン グループ作業(N)	10	30468
Chart Menu Bar	/ツール(T)/オンライン グループ作業(N)	会議の開始(M)	1	3727
Chart Menu Bar	/ツール(T)/オンライン グループ作業(N)	会議のスケジュール(S)...	1	4179
Chart Menu Bar	/ツール(T)/オンライン グループ作業(N)	Web ディスカッション(W)	1	4177
Chart Menu Bar	/ツール(T)/オンライン グループ作業(N)	校閲結果の​​差し込み終了(N)...	1	6141
Chart Menu Bar	/ツール(T)	マクロ(M)	10	30017
Chart Menu Bar	/ツール(T)/マクロ(M)	マクロ​​(M)...	1	186
Chart Menu Bar	/ツール(T)/マクロ(M)	新しいマクロ​​の記録(R)...	1	184
Chart Menu Bar	/ツール(T)/マクロ(M)	セキュリティ​​(S)...	1	3627
Chart Menu Bar	/ツール(T)/マクロ(M)	Visual Basic ​​Editor(V)	1	1695
Chart Menu Bar	/ツール(T)	アドイン(I)...	1	943
Chart Menu Bar	/ツール(T)	ユーザー​​設定(C)...	1	797
Chart Menu Bar	/ツール(T)	オプション​​(O)...	1	522
Chart Menu Bar		グラフ(C)	10	30022
Chart Menu Bar	/グラフ(C)	グラフの種類(Y)...	1	918
Chart Menu Bar	/グラフ(C)	データの​​選択(E)...	1	954
Chart Menu Bar	/グラフ(C)	グラフのオプション(I)...	1	956
Chart Menu Bar	/グラフ(C)	グラフの​​移動(V)...	1	955
Chart Menu Bar	/グラフ(C)	データの追加(A)...	1	1963
Chart Menu Bar	/グラフ(C)	近似曲線の追加(R)...	1	914
Chart Menu Bar	/グラフ(C)	3-D グラフ(V)...	1	919
Chart Menu Bar		ウィンドウ(W)	10	30009
Chart Menu Bar	/ウィンドウ(W)	新しいウィンドウ​​を開く(N)	1	303
Chart Menu Bar	/ウィンドウ(W)	整列(A)...	1	298
Chart Menu Bar	/ウィンドウ(W)	並べて比較(B)...	1	7698
Chart Menu Bar	/ウィンドウ(W)	表示しない​​(H)	1	865
Chart Menu Bar	/ウィンドウ(W)	再表示​​(U)...	1	866
Chart Menu Bar	/ウィンドウ(W)	1 Book5	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar	/ウィンドウ(W)	ウィンドウ名​​(W)	1	830
Chart Menu Bar		ヘルプ(H)	10	30010
Chart Menu Bar	/ヘルプ(H)	ヘルプ​​(H)	1	984
Chart Menu Bar	/ヘルプ(H)	アシスタントを表示しない(H)	1	1004
Chart Menu Bar	/ヘルプ(H)	Lotus 1-2-3 ヘルプ(L)...	1	936
Chart Menu Bar	/ヘルプ(H)	アプリケーションの​​自動修復(R)...	1	3774
Chart Menu Bar	/ヘルプ(H)	プライバシー ​​オプション(P)...	1	7714
Chart Menu Bar	/ヘルプ(H)	Office.com(O)	1	3775
Chart Menu Bar	/ヘルプ(H)	バージョン情報(A)	1	927
WordArt		ワードアート​​(W)...	1	1031
WordArt		テキストの​​編集(X)...	1	2094
WordArt		ワードアート ​​ギャラリー(W)	1	1606
WordArt		オブジェクトの​​書式設定(O)...	1	962
WordArt		ワードアート : 形状(W)	12	1058
WordArt		ワードアート: ​​文字の高さを揃える(W)	1	1063
WordArt		ワードアート: ​​縦書きテキスト(W)	1	1061
WordArt		ワードアート : 配置(W)	12	1059
WordArt		ワードアート : 文字の間隔(W)	12	1060
Picture		ファイルから(F)...	1	2619
Picture		色(C)	12	1403
Picture		コントラスト ​​(強)(M)	1	1064
Picture		コントラスト ​​(弱)(L)	1	1065
Picture		明るさ ​​(強)(M)	1	1066
Picture		明るさ ​​(弱)(L)	1	1067
Picture		トリミング​​(C)	1	732
Picture		左へ 90 度回転(L)	1	199
Picture		線の​​スタイル(L)	12	692
Picture		図の圧縮​​(C)...	1	6382
Picture		オブジェクトの​​書式設定(O)...	1	962
Picture		透明色を​​指定(S)	1	2827
Picture		図の​​リセット(R)	1	1362
Drawing Canvas		描画に​​合わせる(T)	1	5866
Drawing Canvas		拡張 ​​(描画)(P)	1	5916
Drawing Canvas		描画の​​サイズ変更(C)	1	7067
Diagram		図形の​​挿入(N)	1	6933
Diagram		背面の図形に​​移動(B)	1	6010
Diagram		前面の図形に​​移動(F)	1	6011
Diagram		図表の​​反転(R)	1	6099
Diagram		レイアウト(L)	10	31179
Diagram	/レイアウト(L)	キャンバスを​​図表に合わせる(F)	1	6826
Diagram	/レイアウト(L)	キャンバスの​​拡張 (図表)(E)	1	6828
Diagram	/レイアウト(L)	図表の​​サイズ変更(Z)	1	6827
Diagram	/レイアウト(L)	図表の​​オートレイアウト(A)	1	6100
Diagram		図表スタイル ​​ギャラリー(A)	1	6068
Diagram		変更(C)	10	31180
Diagram	/変更(C)	ドーナツ型​​(C)	1	5830
Diagram	/変更(C)	放射型​​(R)	1	5829
Diagram	/変更(C)	ピラミッド​​(P)	1	6009
Diagram	/変更(C)	ベン図形型​​(V)	1	5833
Diagram	/変更(C)	ターゲット型​​(T)	1	5832
Ink Drawing and Writing		描画と書き込みペン(D)	13	7880
Ink Drawing and Writing		消しゴム(E)	1	7502
Ink Drawing and Writing		オブジェクトの​​選択(S)	1	182
Ink Drawing and Writing		線の色​​(L)	13	1692
Ink Drawing and Writing		線の​​スタイル(L)	12	692
Ink Drawing and Writing		消去の中止(S)	1	9438
Ink Annotations		インク注釈ペン(A)	13	9122
Ink Annotations		消しゴム ​​(ストローク)(E)	1	9523
Ink Annotations		オブジェクトの​​選択(S)	1	182
Ink Annotations		線の色​​(L)	13	1692
Ink Annotations		線の​​スタイル(L)	12	692
Ink Annotations		インク注釈を表示しない(I)	1	32684
Ink Annotations		インク注釈を表示しない(I)	1	7500
Ink Annotations		インクの​​中止(S)	1	9524
Circular Reference		循環参照のトレース(N):	4	1623
Circular Reference		参照先の​​トレース(D)	1	451
Circular Reference		参照元の​​トレース(T)	1	486
Circular Reference		すべてのトレース矢印​​を削除(A)	1	453
PivotTable Field List		ピボットテーブルのフィールド	25	5746
Web		戻る​​(B)	1	1017
Web		進む​​(F)	1	1018
Web		中止​​(S)	1	1019
Web		最新の情報​​に更新(R)	1	1020
Web		スタート ​​ページ(S)	1	1016
Web		Web の​​検索(W)	1	1922
Web		お気に入り(S)	10	30176
Web	/お気に入り(S)	お気に入りに​​追加(A)...	1	1022
Web	/お気に入り(S)	お気に入り​​を開く(F)...	1	1021
Web		移動(G)	10	30328
Web	/移動(G)	ハイパーリンク​​を開く(O)	1	1015
Web	/移動(G)	戻る​​(B)	1	1017
Web	/移動(G)	進む​​(F)	1	1018
Web	/移動(G)	スタート ​​ページ(S)	1	1016
Web	/移動(G)	Web の​​検索(W)	1	1922
Web	/移動(G)	スタート ページ​​の設定(P)...	1	2057
Web	/移動(G)	検索ページの設定(C)...	1	2058
Web		[Web] ツールバーのみを表示(S)	1	1023
Web		アドレス(A):	4	1740
Standard		新規作成​​(N)	1	2520
Standard		開く	1	23
Standard		上書き​​保存(S)	1	3
Standard		アクセス許可 (アクセス制限なし)	1	9004
Standard		メールの​​宛先(M)	1	3738
Standard		クイック印刷(Q)	1	2521
Standard		印刷​​プレビュー(V)	1	109
Standard		スペル ​​チェック(S)...	1	2
Standard		リサーチ​​(R)...	1	7343
Standard		切り取り​​(T)	1	21
Standard		コピー​​(C)	1	19
Standard		貼り付け​​(P)	13	6002
Standard		書式のコピー/​​貼り付け(F)	1	108
Standard		元に戻す(U)	6	128
Standard		やり直し(R)	6	129
Standard		インク注釈​​(A)	1	9071
Standard		ハイパーリンク(I)...	1	1576
Standard		オート SUM(A)	13	226
Standard		昇順で​​並べ替え(A)	1	210
Standard		降順で​​並べ替え(C)	1	211
Standard		グラフ ウィザード(C)	1	436
Standard		図形描画(D)	1	204
Standard		ズーム​​(Z):	4	1733
Formatting		フォント​​(F):	4	1728
Formatting		フォント サイズ(F):	4	1731
Formatting		太字(B)	1	113
Formatting		斜体(I)	1	114
Formatting		下線(U)	1	115
Formatting		左揃え​​(L)	1	120
Formatting		中央揃え​​(C)	1	122
Formatting		右揃え​​(R)	1	121
Formatting		セルを結合して中央揃え(M)	1	402
Formatting		通貨​​表示形式(A)	1	1643
Formatting		パーセント ​​スタイル(P)	1	396
Formatting		桁区切り​​スタイル(C)	1	397
Formatting		小数点以下の​​表示桁数を増やす(I)	1	398
Formatting		小数点以下の​​表示桁数を減らす(D)	1	399
Formatting		インデントを​​減らす(D)	1	3162
Formatting		インデントを​​増やす(I)	1	3161
Formatting		罫線(B)	13	203
Formatting		塗りつぶしの色(F)	13	1691
Formatting		フォントの色(F)	13	401
PivotTable		ピボットテーブル(P)	10	30253
PivotTable	/ピボットテーブル(P)	レポートの書式設定(T)...	1	5473
PivotTable	/ピボットテーブル(P)	ピボットグラフ​​(C)	1	3789
PivotTable	/ピボットテーブル(P)	ピボットテーブル ウィザード(W)	1	457
PivotTable	/ピボットテーブル(P)	データの更新(R)	1	459
PivotTable	/ピボットテーブル(P)	クリア	10	31378
PivotTable	/ピボットテーブル(P)/クリア	テーブル	1	11450
PivotTable	/ピボットテーブル(P)	オフライン ​​OLAP(L)...	1	3988
PivotTable	/ピボットテーブル(P)	削除(R)	1	5955
PivotTable	/ピボットテーブル(P)	削除(R)	1	5955
PivotTable	/ピボットテーブル(P)	選択(S)	10	30252
PivotTable	/ピボットテーブル(P)/選択(S)	ラベル​​(L)	1	995
PivotTable	/ピボットテーブル(P)/選択(S)	データ​​(D)	1	993
PivotTable	/ピボットテーブル(P)/選択(S)	ラベルと​​データ(A)	1	994
PivotTable	/ピボットテーブル(P)/選択(S)	テーブル​​全体(T)	1	1600
PivotTable	/ピボットテーブル(P)/選択(S)	選択範囲を​​有効にする(E)	1	991
PivotTable	/ピボットテーブル(P)	グループと詳細の表示(G)	10	30251
PivotTable	/ピボットテーブル(P)/グループと詳細の表示(G)	フィールド全体の展開(E)	1	462
PivotTable	/ピボットテーブル(P)/グループと詳細の表示(G)	フィールド全体の折りたたみ(C)	1	464
PivotTable	/ピボットテーブル(P)/グループと詳細の表示(G)	グループ化(G)...	1	3159
PivotTable	/ピボットテーブル(P)/グループと詳細の表示(G)	グループ解除(U)...	1	3160
PivotTable	/ピボットテーブル(P)	数式(M)	10	30254
PivotTable	/ピボットテーブル(P)/数式(M)	集計​​フィールド(F)...	1	1597
PivotTable	/ピボットテーブル(P)/数式(M)	集計​​アイテム(I)...	1	1598
PivotTable	/ピボットテーブル(P)/数式(M)	解決の​​順序(S)...	1	2914
PivotTable	/ピボットテーブル(P)/数式(M)	数式の​​一覧表示(L)	1	992
PivotTable	/ピボットテーブル(P)	移動(M)	10	30485
PivotTable	/ピボットテーブル(P)/移動(M)	項目を先頭へ移動(B)	1	12518
PivotTable	/ピボットテーブル(P)/移動(M)	項目を上に移動(U)	1	12519
PivotTable	/ピボットテーブル(P)/移動(M)	項目を下に移動(O)	1	12520
PivotTable	/ピボットテーブル(P)/移動(M)	項目を末尾へ移動(E)	1	12521
PivotTable	/ピボットテーブル(P)/移動(M)	先頭へ移動(B)	1	4148
PivotTable	/ピボットテーブル(P)/移動(M)	左へ移動(L)	1	4149
PivotTable	/ピボットテーブル(P)/移動(M)	右へ移動(R)	1	4150
PivotTable	/ピボットテーブル(P)/移動(M)	末尾へ移動(E)	1	4151
PivotTable	/ピボットテーブル(P)/移動(M)	列に移動(C)	1	6688
PivotTable	/ピボットテーブル(P)	フィールドの​​設定(N)	1	460
PivotTable	/ピボットテーブル(P)	集計(U)	1	6689
PivotTable	/ピボットテーブル(P)	並べ替えてトップテンを表示(A)...	1	6687
PivotTable	/ピボットテーブル(P)	プロパティ ​​フィールド(I)...	1	6076
PivotTable	/ピボットテーブル(P)	表のオプション(O)...	1	1604
PivotTable	/ピボットテーブル(P)	レポート フィルター ​​ページの表示(P)...	1	461
PivotTable		ピボットグラフ(P)	10	30469
PivotTable	/ピボットグラフ(P)	フィールドの​​設定(N)	1	460
PivotTable	/ピボットグラフ(P)	オプション(O)...	1	1604
PivotTable	/ピボットグラフ(P)	データの更新(R)	1	459
PivotTable	/ピボットグラフ(P)	ピボットグラフのフィールド ボタンを表示しない(H)	1	3956
PivotTable	/ピボットグラフ(P)	数式(M)	10	30254
PivotTable	/ピボットグラフ(P)/数式(M)	集計​​フィールド(F)...	1	1597
PivotTable	/ピボットグラフ(P)/数式(M)	集計​​アイテム(I)...	1	1598
PivotTable	/ピボットグラフ(P)/数式(M)	解決の​​順序(S)...	1	2914
PivotTable	/ピボットグラフ(P)/数式(M)	数式の​​一覧表示(L)	1	992
PivotTable	/ピボットグラフ(P)	フィールドの削除(V)	1	5416
PivotTable		レポートの書式設定(T)	1	5473
